Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA22,OUT049,2735.5
FDY35,OUT046,827.5
FDJ15,OUT045,2967.5
NCW18,OUT018,3407.5
FDK56,OUT018,2759.5
FDF44,OUT046,2155.5
FDP51,OUT049,2075.5
FDU22,OUT027,3331.5
FDM28,OUT017,3047.5
NCL42,OUT046,3812.5
FDJ15,OUT019,1087.5
FDI32,OUT018,1583.5
DRL11,OUT046,2515.5
DRO59,OUT018,919.5
FDA07,OUT019,103.5
NCO53,OUT013,2938.5
FDO21,OUT045,3587.5
FDW39,OUT045,2899.5
NCV17,OUT013,2106.5
FDE22,OUT046,2523.5
NCB06,OUT018,2187.5
DRF48,OUT017,3123.5
FDB05,OUT013,3951.5
FDP28,OUT027,5511.5
FDP23,OUT046,3499.5
NCS41,OUT018,2617.5
FDS40,OUT018,403.5
FDA16,OUT017,3647.5
FDN20,OUT035,2715.5
FDF04,OUT027,5487.5
DRG36,OUT018,2383.5
FDW16,OUT018,1219.5
FDU09,OUT017,1083.5
FDW01,OUT046,2467.5
FDB15,OUT045,4163.5
NCJ17,OUT049,1437.5
NCT18,OUT018,2625.5
FDG16,OUT018,3135.5
FDP27,OUT017,3239.5
FDQ44,OUT027,3399.5
FDL50,OUT027,3471.5
FDW57,OUT027,4323.5
FDS34,OUT013,1935.5
NCV30,OUT035,1040.5
FDD26,OUT018,2719.5
FDA03,OUT045,2375.5
FDS27,OUT018,2871.5
FDM12,OUT013,3087.5
NCV42,OUT027,3179.5
NCS41,OUT046,2934.5
FDN56,OUT018,2011.5
DRK59,OUT046,3675.5
NCG18,OUT046,1592.5
NCN26,OUT017,2018.5
FDI60,OUT027,2475.5
NCI43,OUT049,911.5
NCL17,OUT049,2345.5
FDQ19,OUT019,1951.5
FDY43,OUT049,2751.5
FDR36,OUT049,871.5
FDJ58,OUT049,2923.5
DRY23,OUT045,755.5
FDK26,OUT027,4455.5
DRH03,OUT045,1495.5
FDC10,OUT010,35.5
FDD23,OUT013,3059.5
FDP32,OUT045,2059.5
FDO31,OUT035,1375.5
FDQ57,OUT013,2355.5
FDX32,OUT027,3739.5
FDC39,OUT027,4739.5
FDU55,OUT046,4115.5
FDL45,OUT013,2051.5
DRK37,OUT049,3123.5
FDK22,OUT013,3471.5
DRG37,OUT027,3879.5
FDK22,OUT017,3575.5
DRH36,OUT018,887.5
DRC36,OUT018,2523.5
DRE03,OUT027,2199.5
FDF34,OUT046,3179.5
FDZ22,OUT046,1335.5
FDC44,OUT010,-40.5
FDN31,OUT027,4455.5
FDO03,OUT017,3807.5
FDA01,OUT049,1115.5
NCH42,OUT049,3711.5
FDF46,OUT018,1611.5
DRL35,OUT046,743.5
FDW46,OUT049,1171.5
FDB58,OUT046,2287.5
FDD47,OUT018,2403.5
NCO17,OUT045,1890.5
FDJ26,OUT017,3591.5
FDU37,OUT045,1307.5
